1788182267.816756,1.00080220e+01
1788182267.866784,1.00080220e+01
1788182267.9167573,1.00080230e+01
1788182267.9667463,1.00080207e+01
1788182268.016775,1.00080222e+01
1788182268.0667472,1.00080228e+01
1788182268.1167493,1.00080226e+01
1788182268.1667407,1.00080233e+01
1788182268.2167475,1.00080228e+01
1788182268.2668107,1.00080228e+01
1788182268.316806,1.00080241e+01
1788182268.366816,1.00080235e+01
1788182268.4168136,1.00080223e+01
1788182268.4668133,1.00080211e+01
1788182268.516816,1.00080226e+01
1788182268.5666716,1.00080214e+01
1788182268.6166704,1.00080222e+01
1788182268.6666923,1.00080220e+01
1788182268.7166617,1.00080220e+01
1788182268.766648,1.00080220e+01
1788182268.8166528,1.00080225e+01
1788182268.8667045,1.00080219e+01
1788182268.9166937,1.00080216e+01
1788182268.9666684,1.00080216e+01
1788182269.0166593,1.00080241e+01
1788182269.0667102,1.00080210e+01
1788182269.1166523,1.00080213e+01
1788182269.1666417,1.00080230e+01
1788182269.2166705,1.00080207e+01
1788182269.2667103,1.00080217e+01
1788182269.3166933,1.00080225e+01
1788182269.3667016,1.00080220e+01
1788182269.4166918,1.00080222e+01
1788182269.466705,1.00080229e+01
1788182269.516669,1.00080219e+01
1788182269.5666685,1.00080225e+01
1788182269.6166775,1.00080225e+01
1788182269.666689,1.00080239e+01
1788182269.7166615,1.00080223e+01
1788182269.7666488,1.00080228e+01
1788182269.8166509,1.00080226e+01
1788182269.8666937,1.00080229e+01
1788182269.9166672,1.00080219e+01
1788182269.9666462,1.00080229e+01
1788182270.0166607,1.00080220e+01
1788182270.0667381,1.00080219e+01
1788182270.1167004,1.00080225e+01
1788182270.1667128,1.00080228e+01
1788182270.216722,1.00080223e+01
1788182270.2667165,1.00080236e+01
1788182270.3166747,1.00080228e+01
1788182270.3666885,1.00080220e+01
1788182270.4167447,1.00080235e+01
1788182270.466712,1.00080241e+01
1788182270.5166972,1.00080223e+01
1788182270.5666652,1.00080230e+01
1788182270.6166656,1.00080229e+01
1788182270.6666875,1.00080220e+01
1788182270.7166739,1.00080235e+01
1788182270.766686,1.00080228e+01
1788182270.816715,1.00080229e+01
1788182270.8667028,1.00080222e+01
1788182270.916731,1.00080229e+01
1788182270.9666917,1.00080223e+01
1788182271.0167122,1.00080213e+01
1788182271.0666735,1.00080223e+01
1788182271.1166625,1.00080238e+01
1788182271.166653,1.00080223e+01
1788182271.2167017,1.00080238e+01
1788182271.2666929,1.00080220e+01
1788182271.3166826,1.00080210e+01
1788182271.3666503,1.00080229e+01
1788182271.416646,1.00080217e+01
1788182271.466654,1.00080219e+01
1788182271.5166633,1.00080226e+01
1788182271.566644,1.00080217e+01
1788182271.6166394,1.00080226e+01
1788182271.6667242,1.00080220e+01
1788182271.7166662,1.00080220e+01
1788182271.7666485,1.00080220e+01
1788182271.8166466,1.00080232e+01
1788182271.8666458,1.00080223e+01
1788182271.916679,1.00080213e+01
1788182271.966643,1.00080220e+01
1788182272.0166512,1.00080219e+01
1788182272.0666573,1.00080223e+01
1788182272.1166303,1.00080233e+01
1788182272.166629,1.00080219e+01
1788182272.2166202,1.00080228e+01
1788182272.266641,1.00080223e+01
1788182272.3166468,1.00080235e+01
1788182272.3666253,1.00080214e+01
1788182272.4166796,1.00080226e+01
1788182272.466698,1.00080229e+01
1788182272.5167003,1.00080220e+01
1788182272.5667112,1.00080226e+01
1788182272.6166692,1.00080211e+01
1788182272.6666818,1.00080229e+01
1788182272.7167213,1.00080225e+01
1788182272.766693,1.00080226e+01
1788182272.816658,1.00080219e+01
1788182272.866659,1.00080232e+01
1788182272.9166753,1.00080225e+01
1788182272.9666564,1.00080233e+01
1788182273.0166628,1.00080238e+01
1788182273.0667038,1.00080233e+01
1788182273.1166494,1.00080214e+01
1788182273.166659,1.00080235e+01
1788182273.216631,1.00080223e+01
1788182273.266658,1.00080217e+01
1788182273.3166547,1.00080229e+01
1788182273.366661,1.00080226e+01
1788182273.4166605,1.00080220e+01
1788182273.4666414,1.00080216e+01
1788182273.5166404,1.00080220e+01
1788182273.5666354,1.00080223e+01
1788182273.6166265,1.00080223e+01
1788182273.666646,1.00080223e+01
1788182273.716637,1.00080223e+01
1788182273.7666929,1.00080214e+01
1788182273.81669,1.00080222e+01
1788182273.8666828,1.00080220e+01
1788182273.9166877,1.00080229e+01
1788182273.9666464,1.00080241e+01
1788182274.016652,1.00080222e+01
1788182274.0666611,1.00080225e+01
1788182274.1166413,1.00080236e+01
1788182274.166648,1.00080232e+01
1788182274.2166803,1.00080226e+01
1788182274.2666745,1.00080217e+01
1788182274.3166409,1.00080223e+01
1788182274.3666427,1.00080220e+01
1788182274.4166439,1.00080220e+01
1788182274.46667,1.00080229e+01
1788182274.5166566,1.00080235e+01
1788182274.5666428,1.00080222e+01
1788182274.61668,1.00080226e+01
1788182274.6666875,1.00080226e+01
1788182274.7166424,1.00080228e+01
1788182274.7666943,1.00080210e+01
1788182274.8166685,1.00080220e+01
1788182274.866679,1.00080222e+01
1788182274.9166698,1.00080233e+01
1788182274.9667165,1.00080228e+01
1788182275.016739,1.00080229e+01
1788182275.0666792,1.00080241e+01
1788182275.1166518,1.00080217e+01
1788182275.1666512,1.00080223e+01
1788182275.216661,1.00080233e+01
1788182275.2666698,1.00080228e+01
1788182275.3166566,1.00080219e+01
1788182275.3666534,1.00080230e+01
1788182275.4166772,1.00080222e+01
1788182275.4666805,1.00080233e+01
1788182275.5166624,1.00080219e+01
1788182275.5666518,1.00080220e+01
1788182275.6166468,1.00080228e+01
1788182275.6666937,1.00080226e+01
1788182275.7166595,1.00080223e+01
1788182275.7666574,1.00080228e+01
1788182275.8166397,1.00080217e+01
1788182275.8666892,1.00080235e+01
1788182275.916649,1.00080235e+01
1788182275.9666245,1.00080228e+01
1788182276.0166533,1.00080225e+01
1788182276.0666742,1.00080220e+01
1788182276.1166575,1.00080223e+01
1788182276.1666536,1.00080229e+01
1788182276.216642,1.00080222e+01
1788182276.266679,1.00080230e+01
1788182276.3166447,1.00080230e+01
1788182276.3666446,1.00080223e+01
1788182276.4166684,1.00080226e+01
1788182276.4666507,1.00080223e+01
1788182276.5166502,1.00080230e+01
1788182276.5666683,1.00080226e+01
1788182276.616634,1.00080216e+01
1788182276.6666865,1.00080226e+01
1788182276.7166681,1.00080235e+01
1788182276.766638,1.00080214e+01
1788182276.8166265,1.00080228e+01
1788182276.8666394,1.00080228e+01
1788182276.9166496,1.00080222e+01
1788182276.96665,1.00080223e+01
1788182277.0166435,1.00080216e+01
1788182277.0666661,1.00080220e+01
1788182277.1166513,1.00080223e+01
1788182277.1666596,1.00080226e+01
1788182277.2166412,1.00080223e+01
1788182277.266666,1.00080219e+01
1788182277.3166392,1.00080225e+01
1788182277.3666453,1.00080223e+01
1788182277.4166636,1.00080220e+01
1788182277.4666698,1.00080229e+01
1788182277.5166523,1.00080222e+01
1788182277.566661,1.00080232e+01
1788182277.6166544,1.00080223e+01
1788182277.6666894,1.00080213e+01
1788182277.7166631,1.00080217e+01
1788182277.766631,1.00080223e+01
1788182277.8166668,1.00080220e+01
1788182277.8666925,1.00080233e+01
1788182277.9166474,1.00080225e+01
1788182277.9666724,1.00080223e+01
1788182278.0166502,1.00080232e+01
1788182278.0666668,1.00080211e+01
1788182278.1166656,1.00080229e+01
1788182278.166665,1.00080226e+01
1788182278.2166622,1.00080220e+01
1788182278.2666893,1.00080233e+01
1788182278.3166325,1.00080232e+01
1788182278.3666363,1.00080239e+01
1788182278.416676,1.00080208e+01
1788182278.4666626,1.00080216e+01
1788182278.5166788,1.00080223e+01
1788182278.566676,1.00080235e+01
1788182278.6166837,1.00080232e+01
1788182278.6666992,1.00080211e+01
1788182278.7166781,1.00080229e+01
1788182278.7666438,1.00080220e+01
1788182278.816641,1.00080232e+01
1788182278.8666866,1.00080222e+01
1788182278.9166415,1.00080230e+01
1788182278.9666467,1.00080222e+01
1788182279.0166807,1.00080233e+01
1788182279.0667179,1.00080230e+01
1788182279.1166537,1.00080223e+01
1788182279.166642,1.00080222e+01
1788182279.2166374,1.00080223e+01
1788182279.266675,1.00080225e+01
1788182279.316635,1.00080220e+01
1788182279.3666258,1.00080219e+01
1788182279.416657,1.00080208e+01
1788182279.4666624,1.00080228e+01
1788182279.5167038,1.00080210e+01
1788182279.5666933,1.00080228e+01
1788182279.6167023,1.00080226e+01
1788182279.6667356,1.00080226e+01
1788182279.7166874,1.00080232e+01
1788182279.76669,1.00080222e+01
1788182279.8166845,1.00080236e+01
1788182279.866677,1.00080223e+01
1788182279.9167309,1.00080225e+01
1788182279.9667082,1.00080223e+01
1788182280.0166833,1.00080228e+01
1788182280.0667384,1.00080222e+01
1788182280.1166854,1.00080222e+01
1788182280.1666653,1.00080233e+01
1788182280.216663,1.00080230e+01
1788182280.2667377,1.00080223e+01
1788182280.3167105,1.00080225e+01
1788182280.3667126,1.00080229e+01
1788182280.4167173,1.00080226e+01
1788182280.466738,1.00080238e+01
1788182280.5167155,1.00080217e+01
1788182280.566747,1.00080225e+01
1788182280.6167164,1.00080225e+01
1788182280.6667252,1.00080222e+01
1788182280.7166882,1.00080230e+01
1788182280.76671,1.00080225e+01
1788182280.8167386,1.00080229e+01
1788182280.8666997,1.00080219e+01
1788182280.916716,1.00080210e+01
1788182280.9666843,1.00080216e+01
1788182281.0167077,1.00080222e+01
1788182281.0667162,1.00080220e+01
1788182281.1167152,1.00080217e+01
1788182281.1666474,1.00080219e+01
1788182281.2166846,1.00080226e+01
1788182281.2666693,1.00080230e+01
1788182281.31665,1.00080229e+01
1788182281.3666608,1.00080229e+01
1788182281.4166548,1.00080228e+01
1788182281.466687,1.00080223e+01
1788182281.5166607,1.00080228e+01
1788182281.5666583,1.00080230e+01
1788182281.6166527,1.00080229e+01
1788182281.666681,1.00080222e+01
1788182281.7166495,1.00080214e+01
1788182281.7666419,1.00080228e+01
1788182281.8166711,1.00080217e+01
1788182281.86667,1.00080222e+01
1788182281.916661,1.00080219e+01
1788182281.966664,1.00080222e+01
1788182282.0166824,1.00080233e+01
1788182282.0666537,1.00080228e+01
1788182282.1166785,1.00080210e+01
1788182282.1666439,1.00080229e+01
1788182282.2166495,1.00080225e+01
1788182282.2666702,1.00080225e+01
1788182282.3166394,1.00080220e+01
1788182282.366675,1.00080210e+01
1788182282.4166293,1.00080228e+01
1788182282.4666862,1.00080210e+01
1788182282.516638,1.00080223e+01
1788182282.566666,1.00080225e+01
1788182282.6166549,1.00080233e+01
1788182282.6666768,1.00080222e+01
1788182282.716721,1.00080230e+01
1788182282.7667336,1.00080223e+01
1788182282.816747,1.00080210e+01
1788182282.8666937,1.00080230e+01
1788182282.9167109,1.00080223e+01
1788182282.966726,1.00080232e+01
1788182283.0167117,1.00080216e+01
1788182283.0666986,1.00080219e+01
1788182283.1166656,1.00080219e+01
1788182283.1666887,1.00080213e+01
1788182283.2167125,1.00080217e+01
1788182283.266701,1.00080225e+01
1788182283.3166616,1.00080217e+01
1788182283.3666687,1.00080208e+01
1788182283.4166684,1.00080220e+01
1788182283.4666755,1.00080229e+01
1788182283.5166645,1.00080223e+01
1788182283.5666478,1.00080232e+01
1788182283.6166387,1.00080216e+01
1788182283.6666842,1.00080226e+01
1788182283.7166495,1.00080217e+01
1788182283.7667272,1.00080204e+01
1788182283.8167176,1.00080216e+01
1788182283.8667216,1.00080228e+01
1788182283.9166808,1.00080225e+01
1788182283.966665,1.00080230e+01
1788182284.016658,1.00080219e+01
1788182284.0666764,1.00080229e+01
1788182284.1166487,1.00080225e+01
1788182284.1666653,1.00080210e+01
1788182284.2166524,1.00080222e+01
1788182284.2666693,1.00080225e+01
1788182284.3166554,1.00080226e+01
1788182284.3666198,1.00080228e+01
1788182284.416658,1.00080230e+01
1788182284.4666617,1.00080222e+01
1788182284.5166605,1.00080219e+01
1788182284.566657,1.00080220e+01
1788182284.6166625,1.00080220e+01
1788182284.6666837,1.00080220e+01
1788182284.7166579,1.00080233e+01
1788182284.7666492,1.00080228e+01
1788182284.81668,1.00080233e+01
1788182284.8666942,1.00080229e+01
1788182284.9166908,1.00080232e+01
1788182284.9666758,1.00080229e+01
1788182285.016647,1.00080223e+01
1788182285.0666792,1.00080225e+01
1788182285.1166937,1.00080245e+01
1788182285.1666443,1.00080228e+01
1788182285.2166514,1.00080230e+01
1788182285.2666824,1.00080220e+01
1788182285.3166714,1.00080229e+01
1788182285.3666666,1.00080225e+01
1788182285.4166758,1.00080223e+01
1788182285.46668,1.00080225e+01
1788182285.5166812,1.00080229e+01
1788182285.5666625,1.00080216e+01
1788182285.6166515,1.00080214e+01
1788182285.666712,1.00080226e+01
1788182285.7166734,1.00080217e+01
1788182285.7666788,1.00080229e+01
1788182285.8166728,1.00080229e+01
1788182285.8666608,1.00080239e+01
1788182285.916644,1.00080216e+01
1788182285.966676,1.00080233e+01
1788182286.0166717,1.00080223e+01
1788182286.066664,1.00080223e+01
1788182286.1166759,1.00080213e+01
1788182286.1666439,1.00080232e+01
1788182286.216652,1.00080214e+01
1788182286.266664,1.00080216e+01
1788182286.316661,1.00080229e+01
1788182286.36665,1.00080228e+01
1788182286.4166834,1.00080216e+01
1788182286.466681,1.00080220e+01
1788182286.5166693,1.00080223e+01
1788182286.56666,1.00080230e+01
1788182286.6166587,1.00080241e+01
1788182286.6666799,1.00080225e+01
1788182286.7166753,1.00080229e+01
1788182286.7666798,1.00080220e+01
1788182286.8166704,1.00080222e+01
1788182286.8666914,1.00080229e+01
1788182286.916676,1.00080220e+01
1788182286.966684,1.00080220e+01
1788182287.016681,1.00080233e+01
1788182287.0667014,1.00080220e+01
1788182287.1166797,1.00080225e+01
1788182287.1666489,1.00080228e+01
1788182287.2166605,1.00080216e+01
1788182287.266689,1.00080233e+01
1788182287.3166683,1.00080211e+01
1788182287.3666508,1.00080219e+01
1788182287.416685,1.00080222e+01
1788182287.4666793,1.00080216e+01
1788182287.516677,1.00080229e+01
1788182287.5666783,1.00080220e+01
1788182287.6166716,1.00080225e+01
1788182287.6666787,1.00080214e+01
1788182287.716667,1.00080223e+01
1788182287.766699,1.00080210e+01
1788182287.8166852,1.00080223e+01
1788182287.8666756,1.00080225e+01
1788182287.9166574,1.00080228e+01
1788182287.966688,1.00080226e+01
1788182288.016682,1.00080222e+01
1788182288.0667024,1.00080229e+01
1788182288.1166487,1.00080228e+01
1788182288.1666572,1.00080208e+01
1788182288.21671,1.00080222e+01
1788182288.2667136,1.00080233e+01
1788182288.3166666,1.00080222e+01
1788182288.3666506,1.00080228e+01
1788182288.416672,1.00080217e+01
1788182288.466691,1.00080217e+01
1788182288.5166795,1.00080225e+01
1788182288.5666692,1.00080219e+01
1788182288.6166728,1.00080235e+01
1788182288.666695,1.00080222e+01
1788182288.7166731,1.00080223e+01
1788182288.7666411,1.00080207e+01
1788182288.816664,1.00080223e+01
1788182288.8666906,1.00080226e+01
1788182288.9167032,1.00080226e+01
1788182288.9666848,1.00080216e+01
1788182289.0166664,1.00080228e+01
1788182289.066705,1.00080217e+01
1788182289.1167035,1.00080226e+01
1788182289.1666903,1.00080226e+01
1788182289.2166817,1.00080225e+01
1788182289.2666695,1.00080220e+01
1788182289.316651,1.00080216e+01
1788182289.366702,1.00080226e+01
1788182289.4166803,1.00080230e+01
1788182289.4666708,1.00080230e+01
1788182289.516682,1.00080220e+01
1788182289.566673,1.00080214e+01
1788182289.6166742,1.00080225e+01
1788182289.666693,1.00080233e+01
1788182289.7166874,1.00080226e+01
1788182289.7666662,1.00080236e+01
1788182289.816677,1.00080208e+01
1788182289.8666883,1.00080226e+01
1788182289.9166675,1.00080235e+01
1788182289.966675,1.00080236e+01
1788182290.0166943,1.00080219e+01
1788182290.0666816,1.00080225e+01
1788182290.1166782,1.00080229e+01
1788182290.1666746,1.00080225e+01
1788182290.2166886,1.00080214e+01
1788182290.2666736,1.00080211e+01
1788182290.316676,1.00080229e+01
1788182290.3666854,1.00080210e+01
1788182290.4166796,1.00080225e+01
1788182290.466717,1.00080217e+01
1788182290.5166643,1.00080232e+01
1788182290.5666656,1.00080217e+01
1788182290.616687,1.00080217e+01
1788182290.6667297,1.00080216e+01
1788182290.7167177,1.00080230e+01
1788182290.7667315,1.00080233e+01
1788182290.8167405,1.00080229e+01
1788182290.866748,1.00080229e+01
1788182290.9167295,1.00080222e+01
1788182290.9667304,1.00080217e+01
1788182291.0167553,1.00080214e+01
1788182291.066753,1.00080213e+01
1788182291.1167216,1.00080216e+01
1788182291.1667526,1.00080238e+01
1788182291.2167192,1.00080222e+01
1788182291.2667115,1.00080229e+01
1788182291.3167002,1.00080220e+01
1788182291.3666956,1.00080213e+01
1788182291.4167027,1.00080214e+01
1788182291.466696,1.00080217e+01
1788182291.5166767,1.00080216e+01
1788182291.5667017,1.00080201e+01
1788182291.6166575,1.00080219e+01
1788182291.66667,1.00080223e+01
1788182291.716702,1.00080219e+01
1788182291.7666771,1.00080222e+01
1788182291.8166673,1.00080208e+01
1788182291.8667054,1.00080225e+01
1788182291.9166825,1.00080216e+01
1788182291.9666615,1.00080228e+01
1788182292.016673,1.00080225e+01
1788182292.066754,1.00080235e+01
1788182292.116743,1.00080206e+01
1788182292.1667476,1.00080220e+01
1788182292.2167156,1.00080219e+01
1788182292.2667725,1.00080225e+01
1788182292.316731,1.00080235e+01
1788182292.3667169,1.00080219e+01
1788182292.4167542,1.00080228e+01
1788182292.466705,1.00080229e+01
1788182292.5167074,1.00080235e+01
1788182292.5666752,1.00080223e+01
1788182292.6166842,1.00080217e+01
1788182292.6667871,1.00080229e+01
1788182292.716717,1.00080226e+01
1788182292.766724,1.00080238e+01
1788182292.816716,1.00080222e+01
1788182292.8667238,1.00080208e+01
1788182292.9167333,1.00080245e+01
1788182292.9667547,1.00080223e+01
1788182293.0167012,1.00080228e+01
1788182293.0667312,1.00080213e+01
1788182293.1166937,1.00080230e+01
1788182293.1667058,1.00080230e+01
1788182293.216747,1.00080226e+01
1788182293.2667518,1.00080223e+01
1788182293.3167338,1.00080235e+01
1788182293.3667452,1.00080222e+01
1788182293.4167018,1.00080225e+01
1788182293.4666834,1.00080220e+01
1788182293.516701,1.00080210e+01
1788182293.5666668,1.00080228e+01
1788182293.6166625,1.00080219e+01
1788182293.6667442,1.00080229e+01
1788182293.7166862,1.00080222e+01
1788182293.7666605,1.00080220e+01
1788182293.8167555,1.00080232e+01
1788182293.8667314,1.00080220e+01
1788182293.9167144,1.00080226e+01
1788182293.9666831,1.00080226e+01
1788182294.0166495,1.00080216e+01
1788182294.0666783,1.00080223e+01
1788182294.1167161,1.00080219e+01
1788182294.1666617,1.00080230e+01
1788182294.2166986,1.00080229e+01
1788182294.266698,1.00080229e+01
1788182294.3166964,1.00080226e+01
1788182294.366661,1.00080220e+01
1788182294.4166706,1.00080222e+01
1788182294.4666924,1.00080229e+01
1788182294.516691,1.00080229e+01
1788182294.5666854,1.00080232e+01
1788182294.6166935,1.00080220e+01
1788182294.6666787,1.00080211e+01
1788182294.716706,1.00080229e+01
1788182294.7666838,1.00080226e+01
1788182294.816661,1.00080225e+01
1788182294.8666801,1.00080223e+01
1788182294.9166827,1.00080211e+01
1788182294.9667013,1.00080226e+01
1788182295.0166764,1.00080219e+01
1788182295.0667002,1.00080226e+01
1788182295.1166773,1.00080220e+01
1788182295.16669,1.00080225e+01
1788182295.2166576,1.00080239e+01
1788182295.2667,1.00080230e+01
1788182295.3166673,1.00080223e+01
1788182295.3666663,1.00080217e+01
1788182295.4167016,1.00080229e+01
1788182295.466664,1.00080211e+01
1788182295.516697,1.00080233e+01
1788182295.5666773,1.00080214e+01
1788182295.616665,1.00080220e+01
1788182295.6666863,1.00080232e+01
1788182295.7166543,1.00080228e+01
1788182295.7666972,1.00080226e+01
1788182295.8167303,1.00080229e+01
1788182295.8666961,1.00080216e+01
1788182295.9167237,1.00080238e+01
1788182295.9666994,1.00080229e+01
1788182296.0166857,1.00080217e+01
1788182296.0666804,1.00080214e+01
1788182296.116689,1.00080223e+01
1788182296.1666744,1.00080211e+01
1788182296.2166939,1.00080229e+01
1788182296.2667055,1.00080230e+01
1788182296.3166637,1.00080214e+01
1788182296.3666894,1.00080220e+01
1788182296.4166887,1.00080208e+01
1788182296.4666882,1.00080225e+01
1788182296.5166795,1.00080207e+01
1788182296.5666895,1.00080216e+01
1788182296.616671,1.00080220e+01
1788182296.6667092,1.00080217e+01
1788182296.7166831,1.00080219e+01
1788182296.766686,1.00080226e+01
1788182296.816708,1.00080226e+01
1788182296.8667908,1.00080236e+01
1788182296.9166663,1.00080228e+01
1788182296.9666984,1.00080214e+01
1788182297.016687,1.00080225e+01
1788182297.0667021,1.00080226e+01
1788182297.1166923,1.00080223e+01
1788182297.1666603,1.00080211e+01
1788182297.2166853,1.00080233e+01
1788182297.2667046,1.00080219e+01
1788182297.316678,1.00080220e+01
1788182297.3667402,1.00080210e+01
1788182297.4167242,1.00080223e+01
1788182297.4666896,1.00080223e+01
1788182297.5167186,1.00080217e+01
1788182297.5667255,1.00080207e+01
1788182297.6167476,1.00080225e+01
1788182297.6667423,1.00080220e+01
1788182297.7167513,1.00080229e+01
1788182297.7667162,1.00080225e+01
1788182297.8167646,1.00080226e+01
1788182297.8667166,1.00080225e+01
1788182297.9166863,1.00080217e+01
1788182297.9667017,1.00080217e+01
1788182298.0167525,1.00080226e+01
1788182298.0667222,1.00080225e+01
1788182298.1167338,1.00080229e+01
1788182298.1667578,1.00080217e+01
1788182298.2167616,1.00080225e+01
1788182298.2667556,1.00080223e+01
1788182298.316691,1.00080230e+01
1788182298.3667164,1.00080226e+01
1788182298.4166873,1.00080217e+01
1788182298.4666836,1.00080223e+01
1788182298.5167007,1.00080219e+01
1788182298.5666964,1.00080235e+01
1788182298.6167696,1.00080226e+01
1788182298.6667504,1.00080238e+01
1788182298.71666,1.00080219e+01
1788182298.76668,1.00080219e+01
1788182298.8167808,1.00080225e+01
1788182298.8667278,1.00080228e+01
1788182298.9167182,1.00080223e+01
1788182298.966678,1.00080216e+01
1788182299.016666,1.00080232e+01
1788182299.0667186,1.00080222e+01
1788182299.1167102,1.00080236e+01
1788182299.1667495,1.00080220e+01
1788182299.2167695,1.00080219e+01
1788182299.266742,1.00080225e+01
1788182299.3167017,1.00080200e+01
1788182299.3667226,1.00080210e+01
1788182299.416682,1.00080230e+01
1788182299.466725,1.00080226e+01
1788182299.5166824,1.00080230e+01
1788182299.5666683,1.00080220e+01
1788182299.6166577,1.00080232e+01
1788182299.666714,1.00080223e+01
1788182299.7167022,1.00080217e+01
1788182299.7666955,1.00080233e+01
1788182299.816683,1.00080219e+01
1788182299.8667166,1.00080226e+01
1788182299.916675,1.00080228e+01
1788182299.966688,1.00080226e+01
1788182300.0167072,1.00080226e+01
1788182300.066691,1.00080225e+01
1788182300.116689,1.00080226e+01
1788182300.166668,1.00080219e+01
1788182300.2167418,1.00080228e+01
1788182300.2667005,1.00080222e+01
1788182300.3167303,1.00080226e+01
1788182300.3667054,1.00080238e+01
1788182300.416704,1.00080232e+01
1788182300.466683,1.00080211e+01
1788182300.516683,1.00080217e+01
1788182300.5666747,1.00080225e+01
1788182300.6166902,1.00080230e+01
1788182300.6666856,1.00080220e+01
1788182300.7166953,1.00080225e+01
1788182300.766676,1.00080220e+01
1788182300.8166897,1.00080226e+01
1788182300.8667057,1.00080220e+01
1788182300.9167004,1.00080229e+01
1788182300.9666703,1.00080219e+01
1788182301.0166812,1.00080216e+01
1788182301.066685,1.00080216e+01
1788182301.1167462,1.00080222e+01
1788182301.1667297,1.00080217e+01
1788182301.2167106,1.00080222e+01
1788182301.2666767,1.00080223e+01
1788182301.3166952,1.00080216e+01
1788182301.3666844,1.00080219e+01
1788182301.4167075,1.00080226e+01
1788182301.4667046,1.00080226e+01
1788182301.5167017,1.00080217e+01
1788182301.566693,1.00080217e+01
1788182301.616694,1.00080219e+01
1788182301.6666853,1.00080223e+01
1788182301.7167113,1.00080233e+01
1788182301.7666874,1.00080232e+01
1788182301.8166637,1.00080219e+01
1788182301.8667338,1.00080226e+01
1788182301.9166849,1.00080225e+01
1788182301.966678,1.00080220e+01
1788182302.0166857,1.00080228e+01
1788182302.0667012,1.00080225e+01
1788182302.1166663,1.00080216e+01
1788182302.166691,1.00080228e+01
1788182302.2167244,1.00080229e+01
1788182302.2667022,1.00080222e+01
1788182302.316703,1.00080225e+01
1788182302.3666828,1.00080229e+01
1788182302.416693,1.00080229e+01
1788182302.4667087,1.00080217e+01
1788182302.516671,1.00080214e+01
1788182302.5666807,1.00080223e+01
1788182302.6166925,1.00080220e+01
1788182302.6666791,1.00080216e+01
1788182302.7167122,1.00080236e+01
1788182302.7667308,1.00080222e+01
1788182302.8166761,1.00080228e+01
1788182302.8666897,1.00080228e+01
1788182302.9166994,1.00080225e+01
1788182302.966689,1.00080214e+01
1788182303.0166934,1.00080223e+01
1788182303.0666938,1.00080220e+01
1788182303.1167006,1.00080220e+01
1788182303.1666799,1.00080216e+01
1788182303.2166934,1.00080235e+01
1788182303.266705,1.00080216e+01
1788182303.3166983,1.00080223e+01
1788182303.3666668,1.00080220e+01
1788182303.4167254,1.00080228e+01
1788182303.4668262,1.00080226e+01
1788182303.5167444,1.00080223e+01
1788182303.5667083,1.00080230e+01
1788182303.6166992,1.00080222e+01
1788182303.6667056,1.00080214e+01
1788182303.7166896,1.00080233e+01
1788182303.7666814,1.00080222e+01
1788182303.8166919,1.00080222e+01
1788182303.866681,1.00080208e+01
1788182303.9166987,1.00080220e+01
1788182303.9667082,1.00080220e+01
1788182304.0166988,1.00080228e+01
1788182304.0666986,1.00080230e+01
1788182304.1167066,1.00080226e+01
1788182304.1666958,1.00080222e+01
1788182304.216687,1.00080219e+01
1788182304.2666848,1.00080232e+01
1788182304.3166816,1.00080216e+01
1788182304.3666668,1.00080230e+01
1788182304.4166782,1.00080222e+01
1788182304.466683,1.00080216e+01
1788182304.516689,1.00080225e+01
1788182304.5666816,1.00080225e+01
1788182304.6167185,1.00080214e+01
1788182304.6667218,1.00080225e+01
1788182304.7167304,1.00080225e+01
1788182304.7666852,1.00080222e+01
1788182304.8166606,1.00080219e+01
1788182304.8667052,1.00080233e+01
1788182304.916699,1.00080232e+01
1788182304.966703,1.00080226e+01
1788182305.0167022,1.00080225e+01
1788182305.0667257,1.00080217e+01
1788182305.116677,1.00080223e+01
1788182305.1666937,1.00080225e+01
1788182305.2167168,1.00080222e+01
1788182305.2667048,1.00080235e+01
1788182305.3167026,1.00080222e+01
1788182305.3666801,1.00080232e+01
1788182305.416697,1.00080217e+01
1788182305.4667382,1.00080226e+01
1788182305.5166922,1.00080230e+01
1788182305.5666835,1.00080214e+01
1788182305.61671,1.00080226e+01
1788182305.6666903,1.00080232e+01
1788182305.7166998,1.00080213e+01
1788182305.766695,1.00080222e+01
1788182305.8166971,1.00080222e+01
1788182305.8666975,1.00080229e+01
1788182305.9167225,1.00080220e+01
1788182305.9666877,1.00080217e+01
1788182306.0166893,1.00080229e+01
1788182306.066757,1.00080222e+01
1788182306.1166892,1.00080216e+01
1788182306.1667123,1.00080225e+01
1788182306.2167118,1.00080225e+01
1788182306.266697,1.00080214e+01
1788182306.3166792,1.00080219e+01
1788182306.3666809,1.00080223e+01
1788182306.4166822,1.00080230e+01
1788182306.466705,1.00080223e+01
1788182306.5167098,1.00080229e+01
1788182306.5666878,1.00080220e+01
1788182306.6166875,1.00080225e+01
1788182306.6667106,1.00080219e+01
1788182306.7166977,1.00080228e+01
1788182306.76672,1.00080222e+01
1788182306.816691,1.00080241e+01
1788182306.8667243,1.00080226e+01
1788182306.916707,1.00080219e+01
1788182306.9666994,1.00080230e+01
1788182307.0166943,1.00080223e+01
1788182307.066711,1.00080230e+01
1788182307.1166754,1.00080230e+01
1788182307.166688,1.00080222e+01
